Pacote,Concrete Type,Call Method Name,Field Name,Metodo,Line Code,Class,Ocorrencias,Into Loop,Loops Info,Inside Recursive Method
java/util/List,Ljava/util/List,cluster,points,randomGet,295,Lorg/apache/commons/math3/ml/clustering/FuzzyKMeansClusterer>,1,false,,false
java/util/List,Ljava/util/List,cluster,clusters,add(value),297,Lorg/apache/commons/math3/ml/clustering/FuzzyKMeansClusterer>,1,true,1) 1;ON;null; ,false
java/util/List,Ljava/util/List,saveMembershipMatrix,points,size,421,Lorg/apache/commons/math3/ml/clustering/FuzzyKMeansClusterer>,1,true,1) 1;O1;0; 2) 2;ON;null; ,false
java/util/List,Ljava/util/List,saveMembershipMatrix,clusters,size,422,Lorg/apache/commons/math3/ml/clustering/FuzzyKMeansClusterer>,1,true,1) 1;O1;0; 2) 2;ON;null; ,false
java/util/List,Ljava/util/List,updateClusterCenters,clusters,iterator,320,Lorg/apache/commons/math3/ml/clustering/FuzzyKMeansClusterer>,1,true,1) 1;O1;0; ,false
java/util/List,Ljava/util/List,updateClusterCenters,points,iterator,325,Lorg/apache/commons/math3/ml/clustering/FuzzyKMeansClusterer>,1,true,1) 1;O1;0; 2) 2;O1;0; ,false
java/util/List,Ljava/util/ArrayList,updateClusterCenters,newClusters,add(value),335,Lorg/apache/commons/math3/ml/clustering/FuzzyKMeansClusterer>,1,true,1) 1;O1;0; 2) 2;O1;0; ,false
java/util/List,Ljava/util/List,updateClusterCenters,clusters,clear,338,Lorg/apache/commons/math3/ml/clustering/FuzzyKMeansClusterer>,1,true,1) 1;O1;0; ,false
java/util/List,Ljava/util/List,updateMembershipMatrix,points,size,347,Lorg/apache/commons/math3/ml/clustering/FuzzyKMeansClusterer>,1,true,1) 1;O1;0; 2) 2;ON;null; ,false
java/util/List,Ljava/util/List,updateMembershipMatrix,points,randomGet,348,Lorg/apache/commons/math3/ml/clustering/FuzzyKMeansClusterer>,1,true,1) 1;O1;0; 2) 2;ON;null; ,false
java/util/List,Ljava/util/List,updateMembershipMatrix,clusters,size,351,Lorg/apache/commons/math3/ml/clustering/FuzzyKMeansClusterer>,1,true,1) 1;O1;0; 2) 2;ON;null; 3) 2;ON;null; ,false
java/util/List,Ljava/util/List,updateMembershipMatrix,clusters,randomGet,353,Lorg/apache/commons/math3/ml/clustering/FuzzyKMeansClusterer>,1,true,1) 1;O1;0; 2) 2;ON;null; 3) 2;ON;null; ,false
java/util/List,Ljava/util/List,updateMembershipMatrix,clusters,iterator,356,Lorg/apache/commons/math3/ml/clustering/FuzzyKMeansClusterer>,1,true,1) 1;O1;0; 2) 2;ON;null; 3) 2;ON;null; ,false
java/util/List,Ljava/util/List,updateMembershipMatrix,clusters,randomGet,381,Lorg/apache/commons/math3/ml/clustering/FuzzyKMeansClusterer>,1,true,1) 1;O1;0; 2) 2;ON;null; ,false
java/util/List,Ljava/util/List,addPoint,points,add(value),49,Lorg/apache/commons/math3/ml/clustering/Cluster>,1,true,1) 1;O1;0; 2) 2;ON;null; ,false
java/util/List,Ljava/util/List,calculateMaxMembershipChange,points,size,406,Lorg/apache/commons/math3/ml/clustering/FuzzyKMeansClusterer>,1,true,1) 1;O1;0; 2) 2;ON;null; ,false
java/util/List,Ljava/util/List,calculateMaxMembershipChange,clusters,size,407,Lorg/apache/commons/math3/ml/clustering/FuzzyKMeansClusterer>,1,true,1) 1;O1;0; 2) 2;ON;null; 3) 2;ON;null; ,false
java/util/List,Ljava/util/List,updateClusterCenters,clusters,iterator,320,Lorg/apache/commons/math3/ml/clustering/FuzzyKMeansClusterer>,1,false,,false
java/util/List,Ljava/util/List,updateClusterCenters,points,iterator,325,Lorg/apache/commons/math3/ml/clustering/FuzzyKMeansClusterer>,1,true,1) 1;O1;0; ,false
java/util/List,Ljava/util/ArrayList,updateClusterCenters,newClusters,add(value),335,Lorg/apache/commons/math3/ml/clustering/FuzzyKMeansClusterer>,1,true,1) 1;O1;0; ,false
java/util/List,Ljava/util/List,updateClusterCenters,clusters,clear,338,Lorg/apache/commons/math3/ml/clustering/FuzzyKMeansClusterer>,1,false,,false
java/util/List,Ljava/util/List,updateMembershipMatrix,points,size,347,Lorg/apache/commons/math3/ml/clustering/FuzzyKMeansClusterer>,1,true,1) 1;ON;null; ,false
java/util/List,Ljava/util/List,updateMembershipMatrix,points,sequentialGet,348,Lorg/apache/commons/math3/ml/clustering/FuzzyKMeansClusterer>,1,true,1) 1;ON;null; ,false
java/util/List,Ljava/util/List,updateMembershipMatrix,clusters,size,351,Lorg/apache/commons/math3/ml/clustering/FuzzyKMeansClusterer>,1,true,1) 1;ON;null; 2) 1;ON;null; ,false
java/util/List,Ljava/util/List,updateMembershipMatrix,clusters,randomGet,353,Lorg/apache/commons/math3/ml/clustering/FuzzyKMeansClusterer>,1,true,1) 1;ON;null; 2) 1;ON;null; ,false
java/util/List,Ljava/util/List,updateMembershipMatrix,clusters,iterator,356,Lorg/apache/commons/math3/ml/clustering/FuzzyKMeansClusterer>,1,true,1) 1;ON;null; 2) 1;ON;null; ,false
java/util/List,Ljava/util/List,updateMembershipMatrix,clusters,randomGet,381,Lorg/apache/commons/math3/ml/clustering/FuzzyKMeansClusterer>,1,true,1) 1;ON;null; ,false
java/util/List,Ljava/util/List,addPoint,points,add(value),49,Lorg/apache/commons/math3/ml/clustering/Cluster>,1,true,1) 1;ON;null; ,false
java/util/List,Ljava/util/List,initializeMembershipMatrix,points,size,389,Lorg/apache/commons/math3/ml/clustering/FuzzyKMeansClusterer>,1,true,1) 1;ON;null; ,false
java/util/List,Ljava/util/ArrayList,flatten,list,add(value),46,Lorg/apache/commons/math3/exception/util/ArgUtils>,1,true,1) 1;ON;null; 2) 5;ON;null; 3) 5;ON;null; ,true
java/util/List,Ljava/util/ArrayList,flatten,list,add(value),49,Lorg/apache/commons/math3/exception/util/ArgUtils>,1,true,1) 1;ON;null; 2) 5;ON;null; ,true
java/util/List,Ljava/util/List,calculateMaxMembershipChange,points,size,406,Lorg/apache/commons/math3/ml/clustering/FuzzyKMeansClusterer>,1,true,1) 1;ON;null; ,false
java/util/List,Ljava/util/List,calculateMaxMembershipChange,clusters,size,407,Lorg/apache/commons/math3/ml/clustering/FuzzyKMeansClusterer>,1,true,1) 1;ON;null; 2) 1;ON;null; ,false
java/util/List,Ljava/util/List,saveMembershipMatrix,points,size,421,Lorg/apache/commons/math3/ml/clustering/FuzzyKMeansClusterer>,1,true,1) 1;ON;null; ,false
java/util/List,Ljava/util/List,saveMembershipMatrix,clusters,size,422,Lorg/apache/commons/math3/ml/clustering/FuzzyKMeansClusterer>,1,true,1) 1;ON;null; ,false
java/util/List,Ljava/util/ArrayList,compileMultiplicationIndirection,row,add(value),365,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 2;ON;null; 2) 2;ON;null; ,false
java/util/List,Ljava/util/ArrayList,compileMultiplicationIndirection,row,add(value),366,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 2;ON;null; 2) 2;ON;null; ,false
java/util/List,Ljava/util/ArrayList,compileMultiplicationIndirection,row,size,370,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 2;ON;null; ,false
java/util/List,Ljava/util/ArrayList,compileMultiplicationIndirection,row,size,371,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 2;ON;null; 2) 2;ON;null; ,false
java/util/List,Ljava/util/ArrayList,compileMultiplicationIndirection,row,randomGet,372,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 2;ON;null; 2) 2;ON;null; ,false
java/util/List,Ljava/util/ArrayList,compileMultiplicationIndirection,row,size,374,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 2;ON;null; 2) 2;ON;null; 3) 2;ON;null; ,false
java/util/List,Ljava/util/ArrayList,compileMultiplicationIndirection,row,randomGet,375,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 2;ON;null; 2) 2;ON;null; 3) 2;ON;null; ,false
java/util/List,Ljava/util/ArrayList,compileMultiplicationIndirection,combined,add(value),383,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 2;ON;null; 2) 2;ON;null; ,false
java/util/List,Ljava/util/ArrayList,compileMultiplicationIndirection,combined,size,387,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 2;ON;null; ,false
java/util/List,Ljava/util/ArrayList,compileMultiplicationIndirection,combined,toArray,387,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 2;ON;null; ,false
java/util/List,Ljava/util/ArrayList,flatten,list,add(value),46,Lorg/apache/commons/math3/exception/util/ArgUtils>,2,true,1) 2;ON;null; 2) 2;ON;null; 3) 9;ON;null; 4) 9;ON;null; ,true
java/util/List,Ljava/util/ArrayList,flatten,list,add(value),49,Lorg/apache/commons/math3/exception/util/ArgUtils>,2,true,1) 2;ON;null; 2) 2;ON;null; 3) 9;ON;null; ,true
java/util/List,Ljava/util/ArrayList,compileCompositionIndirection,row,add(value),453,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 2;ON;null; 2) 2;ON;null; ,false
java/util/List,Ljava/util/ArrayList,compileCompositionIndirection,row,add(value),474,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 2;ON;null; 2) 2;ON;null; 3) 2;ON;null; ,false
java/util/List,Ljava/util/ArrayList,compileCompositionIndirection,row,size,480,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 2;ON;null; ,false
java/util/List,Ljava/util/ArrayList,compileCompositionIndirection,row,size,481,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 2;ON;null; 2) 2;ON;null; ,false
java/util/List,Ljava/util/ArrayList,compileCompositionIndirection,row,randomGet,482,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 2;ON;null; 2) 2;ON;null; ,false
java/util/List,Ljava/util/ArrayList,compileCompositionIndirection,row,size,484,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 2;ON;null; 2) 2;ON;null; 3) 2;ON;null; ,false
java/util/List,Ljava/util/ArrayList,compileCompositionIndirection,row,randomGet,485,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 2;ON;null; 2) 2;ON;null; 3) 2;ON;null; ,false
java/util/List,Ljava/util/ArrayList,compileCompositionIndirection,combined,add(value),497,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 2;ON;null; 2) 2;ON;null; ,false
java/util/List,Ljava/util/ArrayList,compileCompositionIndirection,combined,size,501,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 2;ON;null; ,false
java/util/List,Ljava/util/ArrayList,compileCompositionIndirection,combined,toArray,501,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 2;ON;null; ,false
java/util/List,Ljava/util/ArrayList,compileMultiplicationIndirection,row,add(value),365,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 1;ON;null; 2) 1;ON;null; 3) 3;ON;null; 4) 3;ON;null; ,false
java/util/List,Ljava/util/ArrayList,compileMultiplicationIndirection,row,add(value),366,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 1;ON;null; 2) 1;ON;null; 3) 3;ON;null; 4) 3;ON;null; ,false
java/util/List,Ljava/util/ArrayList,compileMultiplicationIndirection,row,size,370,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 1;ON;null; 2) 1;ON;null; 3) 3;ON;null; ,false
java/util/List,Ljava/util/ArrayList,compileMultiplicationIndirection,row,size,371,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 1;ON;null; 2) 1;ON;null; 3) 3;ON;null; ,false
java/util/List,Ljava/util/ArrayList,compileMultiplicationIndirection,row,randomGet,372,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 1;ON;null; 2) 1;ON;null; 3) 3;ON;null; 4) 3;ON;null; ,false
java/util/List,Ljava/util/ArrayList,compileMultiplicationIndirection,row,size,374,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 1;ON;null; 2) 1;ON;null; 3) 3;ON;null; 4) 3;ON;null; ,false
java/util/List,Ljava/util/ArrayList,compileMultiplicationIndirection,row,randomGet,375,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 1;ON;null; 2) 1;ON;null; 3) 3;ON;null; 4) 3;ON;null; 5) 3;ON;null; ,false
java/util/List,Ljava/util/ArrayList,compileMultiplicationIndirection,combined,add(value),383,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 1;ON;null; 2) 1;ON;null; 3) 3;ON;null; 4) 3;ON;null; ,false
java/util/List,Ljava/util/ArrayList,compileMultiplicationIndirection,combined,size,387,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 1;ON;null; 2) 1;ON;null; 3) 3;ON;null; ,false
java/util/List,Ljava/util/ArrayList,compileMultiplicationIndirection,combined,toArray,387,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 1;ON;null; 2) 1;ON;null; 3) 3;ON;null; ,false
java/util/List,Ljava/util/List,addMessage,msgPatterns,add(value),86,Lorg/apache/commons/math3/exception/util/ExceptionContext>,1,true,1) 1;ON;null; 2) 1;ON;null; 3) 3;ON;null; 4) 3;ON;null; ,false
java/util/List,Ljava/util/ArrayList,flatten,list,add(value),46,Lorg/apache/commons/math3/exception/util/ArgUtils>,1,true,1) 1;ON;null; 2) 1;ON;null; 3) 3;ON;null; 4) 3;ON;null; 5) 10;ON;null; 6) 10;ON;null; ,true
java/util/List,Ljava/util/ArrayList,flatten,list,add(value),49,Lorg/apache/commons/math3/exception/util/ArgUtils>,1,true,1) 1;ON;null; 2) 1;ON;null; 3) 3;ON;null; 4) 3;ON;null; 5) 10;ON;null; ,true
java/util/List,Ljava/util/ArrayList,flatten,list,toArray,53,Lorg/apache/commons/math3/exception/util/ArgUtils>,1,true,1) 1;ON;null; 2) 1;ON;null; 3) 3;ON;null; 4) 3;ON;null; ,true
java/util/List,Ljava/util/List,addMessage,msgArguments,add(value),87,Lorg/apache/commons/math3/exception/util/ExceptionContext>,1,true,1) 1;ON;null; 2) 1;ON;null; 3) 3;ON;null; 4) 3;ON;null; ,false
java/util/List,Ljava/util/ArrayList,compileCompositionIndirection,row,add(value),453,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 1;ON;null; 2) 1;ON;null; 3) 3;ON;null; 4) 3;ON;null; ,false
java/util/List,Ljava/util/ArrayList,compileCompositionIndirection,row,add(value),474,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 1;ON;null; 2) 1;ON;null; 3) 3;ON;null; 4) 3;ON;null; 5) 3;ON;null; ,false
java/util/List,Ljava/util/ArrayList,compileCompositionIndirection,row,size,480,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 1;ON;null; 2) 1;ON;null; 3) 3;ON;null; ,false
java/util/List,Ljava/util/ArrayList,compileCompositionIndirection,row,size,481,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 1;ON;null; 2) 1;ON;null; 3) 3;ON;null; ,false
java/util/List,Ljava/util/ArrayList,compileCompositionIndirection,row,randomGet,482,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 1;ON;null; 2) 1;ON;null; 3) 3;ON;null; 4) 3;ON;null; ,false
java/util/List,Ljava/util/ArrayList,compileCompositionIndirection,row,size,484,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 1;ON;null; 2) 1;ON;null; 3) 3;ON;null; 4) 3;ON;null; ,false
java/util/List,Ljava/util/ArrayList,compileCompositionIndirection,row,randomGet,485,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 1;ON;null; 2) 1;ON;null; 3) 3;ON;null; 4) 3;ON;null; 5) 3;ON;null; ,false
java/util/List,Ljava/util/ArrayList,compileCompositionIndirection,combined,add(value),497,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 1;ON;null; 2) 1;ON;null; 3) 3;ON;null; 4) 3;ON;null; ,false
java/util/List,Ljava/util/ArrayList,compileCompositionIndirection,combined,size,501,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 1;ON;null; 2) 1;ON;null; 3) 3;ON;null; ,false
java/util/List,Ljava/util/ArrayList,compileCompositionIndirection,combined,toArray,501,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 1;ON;null; 2) 1;ON;null; 3) 3;ON;null; ,false
java/util/List,Ljava/util/ArrayList,compileMultiplicationIndirection,row,add(value),365,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 1;ON;null; 2) 1;ON;null; ,false
java/util/List,Ljava/util/ArrayList,compileMultiplicationIndirection,row,add(value),366,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 1;ON;null; 2) 1;ON;null; ,false
java/util/List,Ljava/util/ArrayList,compileMultiplicationIndirection,row,size,370,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 1;ON;null; ,false
java/util/List,Ljava/util/ArrayList,compileMultiplicationIndirection,row,size,371,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 1;ON;null; 2) 1;ON;null; ,false
java/util/List,Ljava/util/ArrayList,compileMultiplicationIndirection,row,randomGet,372,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 1;ON;null; 2) 1;ON;null; ,false
java/util/List,Ljava/util/ArrayList,compileMultiplicationIndirection,row,size,374,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 1;ON;null; 2) 1;ON;null; 3) 1;ON;null; ,false
java/util/List,Ljava/util/ArrayList,compileMultiplicationIndirection,row,randomGet,375,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 1;ON;null; 2) 1;ON;null; 3) 1;ON;null; ,false
java/util/List,Ljava/util/ArrayList,compileMultiplicationIndirection,combined,add(value),383,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 1;ON;null; 2) 1;ON;null; ,false
java/util/List,Ljava/util/ArrayList,compileMultiplicationIndirection,combined,size,387,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 1;ON;null; ,false
java/util/List,Ljava/util/ArrayList,compileMultiplicationIndirection,combined,toArray,387,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 1;ON;null; ,false
java/util/List,Ljava/util/ArrayList,compileCompositionIndirection,row,add(value),453,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 1;ON;null; 2) 1;ON;null; ,false
java/util/List,Ljava/util/ArrayList,compileCompositionIndirection,row,add(value),474,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 1;ON;null; 2) 1;ON;null; 3) 1;ON;null; ,false
java/util/List,Ljava/util/ArrayList,compileCompositionIndirection,row,size,480,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 1;ON;null; ,false
java/util/List,Ljava/util/ArrayList,compileCompositionIndirection,row,size,481,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 1;ON;null; 2) 1;ON;null; ,false
java/util/List,Ljava/util/ArrayList,compileCompositionIndirection,row,randomGet,482,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 1;ON;null; 2) 1;ON;null; ,false
java/util/List,Ljava/util/ArrayList,compileCompositionIndirection,row,size,484,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 1;ON;null; 2) 1;ON;null; 3) 1;ON;null; ,false
java/util/List,Ljava/util/ArrayList,compileCompositionIndirection,row,randomGet,485,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 1;ON;null; 2) 1;ON;null; 3) 1;ON;null; ,false
java/util/List,Ljava/util/ArrayList,compileCompositionIndirection,combined,add(value),497,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 1;ON;null; 2) 1;ON;null; ,false
java/util/List,Ljava/util/ArrayList,compileCompositionIndirection,combined,size,501,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 1;ON;null; ,false
java/util/List,Ljava/util/ArrayList,compileCompositionIndirection,combined,toArray,501,Lorg/apache/commons/math3/analysis/differentiation/DSCompiler>,1,true,1) 1;ON;null; ,false
java/util/List,Ljava/util/List,addMessage,msgPatterns,add(value),86,Lorg/apache/commons/math3/exception/util/ExceptionContext>,1,true,1) 1;ON;0; 2) 1;ON;null; ,false
